id,word,year,word_usage_at_year,total_words_at_year,word_frequency_at_year
7057,γραδι,-592.0,0.0,55003.0,0.0
7057,γραδι,-560.0,0.0,12186.0,0.0
7057,γραδι,-550.0,0.0,66569.0,0.0
7057,γραδι,-500.0,0.0,10729.0,0.0
7057,γραδι,-490.0,0.0,45822.0,0.0
7057,γραδι,-479.0,0.0,72501.0,0.0
7057,γραδι,-478.0,0.0,65575.0,0.0
7057,γραδι,-450.0,0.0,7513.0,0.0
7057,γραδι,-443.0,0.0,195.0,0.0
7057,γραδι,-440.0,0.0,106.0,0.0
7057,γραδι,-429.0,0.0,1887.0,0.0
7057,γραδι,-415.0,0.0,28324.0,0.0
7057,γραδι,-406.0,0.0,12.0,0.0
7057,γραδι,-387.0,0.0,2165.0,0.0
7057,γραδι,-355.0,0.0,12131.0,0.0
7057,γραδι,-353.0,0.0,200430.0,0.0
7057,γραδι,-350.0,0.0,4465.0,0.0
7057,γραδι,-329.0,0.0,80601.0,0.0
7057,γραδι,-325.0,0.0,8414.0,0.0
7057,γραδι,-316.0,0.0,2481.0,0.0
7057,γραδι,-300.0,0.0,52020.0,0.0
7057,γραδι,-275.0,0.0,73.0,0.0
7057,γραδι,-270.0,0.0,3352.0,0.0
7057,γραδι,-266.0,0.0,787546.0,0.0
7057,γραδι,-249.0,0.0,26369.0,0.0
7057,γραδι,-218.0,0.0,59925.0,0.0
7057,γραδι,-200.0,0.0,19729.0,0.0
7057,γραδι,-155.0,0.0,22130.0,0.0
7057,γραδι,-150.0,0.0,2237.0,0.0
7057,γραδι,-149.0,0.0,5545.0,0.0
7057,γραδι,-148.0,0.0,11087.0,0.0
7057,γραδι,-138.0,0.0,1583.0,0.0
7057,γραδι,-100.0,0.0,22527.0,0.0
7057,γραδι,-87.0,0.0,372.0,0.0
7057,γραδι,-75.0,0.0,23058.0,0.0
7057,γραδι,-64.0,0.0,1019.0,0.0
7057,γραδι,-50.0,1.0,860668.0,1.1618882354014204e-06
7057,γραδι,-34.0,0.0,15303.0,0.0
7057,γραδι,-20.0,0.0,30816.0,0.0
7057,γραδι,15.0,0.0,474845.0,0.0
7057,γραδι,49.0,0.0,4576.0,0.0
7057,γραδι,50.0,0.0,45715.0,0.0
7057,γραδι,65.0,0.0,259529.0,0.0
7057,γραδι,75.0,0.0,445.0,0.0
7057,γραδι,80.0,0.0,6613.0,0.0
7057,γραδι,90.0,0.0,27410.0,0.0
7057,γραδι,100.0,1.0,43916.0,2.277074418088887e-05
7057,γραδι,112.0,0.0,1034.0,0.0
7057,γραδι,115.0,0.0,31254.0,0.0
7057,γραδι,127.0,0.0,14129.0,0.0
7057,γραδι,130.0,0.0,262334.0,0.0
7057,γραδι,132.0,0.0,56086.0,0.0
7057,γραδι,135.0,0.0,187439.0,0.0
7057,γραδι,147.0,0.0,38048.0,0.0
7057,γραδι,150.0,0.0,467611.0,0.0
7057,γραδι,152.0,1.0,160384.0,6.23503592578345e-06
7057,γραδι,161.0,0.0,18643.0,0.0
7057,γραδι,166.0,0.0,6903.0,0.0
7057,γραδι,171.0,0.0,511.0,0.0
7057,γραδι,172.0,0.0,75670.0,0.0
7057,γραδι,175.0,0.0,14091.0,0.0
7057,γραδι,182.0,0.0,14884.0,0.0
7057,γραδι,200.0,0.0,620952.0,0.0
7057,γραδι,202.0,0.0,102974.0,0.0
7057,γραδι,205.0,0.0,294730.0,0.0
7057,γραδι,209.0,0.0,174403.0,0.0
7057,γραδι,219.0,0.0,718262.0,0.0
7057,γραδι,237.0,0.0,52346.0,0.0
7057,γραδι,241.0,0.0,17760.0,0.0
7057,γραδι,249.0,0.0,2930.0,0.0
7057,γραδι,250.0,0.0,39649.0,0.0
7057,γραδι,269.0,0.0,101480.0,0.0
