id,word,year,mean_weighted_sentiment
35383,φυτον,-550.0,-0.9891
35383,φυτον,-387.0,-0.9863
35383,φυτον,-353.0,-0.9281
35383,φυτον,-266.0,-0.9137500000000001
35383,φυτον,-50.0,-0.9683521739130435
35383,φυτον,15.0,-0.9537
35383,φυτον,147.0,-0.9722
35383,φυτον,150.0,-0.9672666666666666
35383,φυτον,200.0,-0.581
35383,φυτον,237.0,-0.93675
35383,φυτον,311.0,-0.9497
35383,φυτον,352.0,-0.9842
35383,φυτον,359.0,-0.9634
35383,φυτον,448.0,-0.9528333333333333
35383,φυτον,950.0,-0.9698939393939394
