id,word,year,mean_weighted_sentiment
8418,δικαιοσυνη,-550.0,-0.8004
8418,δικαιοσυνη,-479.0,-0.9771
8418,δικαιοσυνη,-387.0,-0.9894
8418,δικαιοσυνη,-353.0,-0.9633
8418,δικαιοσυνη,-266.0,-0.8931109756097562
8418,δικαιοσυνη,-50.0,-0.9122333333333333
8418,δικαιοσυνη,15.0,-0.804875
8418,δικαιοσυνη,49.0,-0.9397
8418,δικαιοσυνη,150.0,-0.9686333333333333
8418,δικαιοσυνη,182.0,-0.9577
8418,δικαιοσυνη,200.0,-0.9538555555555556
8418,δικαιοσυνη,219.0,-0.971
8418,δικαιοσυνη,299.0,-0.9776
8418,δικαιοσυνη,311.0,-0.9559
8418,δικαιοσυνη,359.0,-0.9211
8418,δικαιοσυνη,448.0,-0.934475
8418,δικαιοσυνη,950.0,-0.9921
8418,δικαιοσυνη,1127.0,-0.77035
