id,word,year,mean_weighted_sentiment
27149,ποσαχως,-479.0,-0.9467666666666666
27149,ποσαχως,-353.0,-0.19745000000000001
27149,ποσαχως,-266.0,-0.9707
27149,ποσαχως,-50.0,-0.9753
27149,ποσαχως,200.0,-0.43704999999999994
27149,ποσαχως,530.0,-0.991
27149,ποσαχως,550.0,-0.9697666666666667
