id,word,year,mean_weighted_sentiment
32918,τρεχω,-500.0,-0.988
32918,τρεχω,-450.0,-0.9387
32918,τρεχω,-415.0,-0.9451
32918,τρεχω,-266.0,-0.59642
32918,τρεχω,-50.0,-0.9473100000000001
32918,τρεχω,15.0,-0.9666
32918,τρεχω,150.0,-0.8928
32918,τρεχω,200.0,0.9808
32918,τρεχω,350.0,-0.9435
32918,τρεχω,425.0,-0.8671
32918,τρεχω,490.0,-0.84325
32918,τρεχω,950.0,-0.9833999999999999
