id,word,year,mean_weighted_sentiment
15716,ιεραομαι,-415.0,-0.9854
15716,ιεραομαι,-353.0,-0.9836999999999999
15716,ιεραομαι,-266.0,-0.6778428571428571
15716,ιεραομαι,-50.0,-0.95972
15716,ιεραομαι,15.0,-0.8795999999999999
15716,ιεραομαι,127.0,-0.6368600000000001
15716,ιεραομαι,150.0,-0.25830000000000003
15716,ιεραομαι,152.0,-0.8631
15716,ιεραομαι,425.0,-0.894
15716,ιεραομαι,490.0,-0.958
15716,ιεραομαι,950.0,-0.9764954545454544
15716,ιεραομαι,1118.0,-0.927
