id,word,year,mean_weighted_sentiment
7054,γουνος,-479.0,-0.9855
7054,γουνος,-450.0,-0.9882
7054,γουνος,-415.0,-0.9854
7054,γουνος,-353.0,-0.9327
7054,γουνος,-155.0,-0.9946
7054,γουνος,-149.0,0.9145
7054,γουνος,-50.0,-0.9535899999999999
7054,γουνος,15.0,-0.9429666666666665
7054,γουνος,127.0,-0.9445
7054,γουνος,150.0,-0.9676454545454547
7054,γουνος,152.0,-0.6999500000000001
7054,γουνος,172.0,-0.9903
7054,γουνος,182.0,-0.939
7054,γουνος,200.0,-0.9580999999999998
7054,γουνος,219.0,-0.9576
7054,γουνος,269.0,-0.9637
7054,γουνος,299.0,-0.896975
7054,γουνος,311.0,-0.8883
7054,γουνος,320.0,-0.939
7054,γουνος,350.0,-0.9498666666666667
7054,γουνος,352.0,-0.9899
7054,γουνος,425.0,-0.9263846153846154
7054,γουνος,448.0,-0.9302666666666667
7054,γουνος,490.0,-0.89585
7054,γουνος,550.0,-0.9125
7054,γουνος,950.0,-0.9782875
7054,γουνος,1118.0,-0.9713
