id,word,year,mean_weighted_sentiment
1374,αλεξανδρος,-479.0,-0.9389
1374,αλεξανδρος,-266.0,-0.8561652173913044
1374,αλεξανδρος,-50.0,-0.9373520833333334
1374,αλεξανδρος,15.0,-0.993
1374,αλεξανδρος,127.0,-0.9550000000000001
1374,αλεξανδρος,150.0,-0.840832
1374,αλεξανδρος,200.0,-0.98903
1374,αλεξανδρος,269.0,-0.7519777777777779
1374,αλεξανδρος,350.0,-0.4828
1374,αλεξανδρος,352.0,-0.9892
1374,αλεξανδρος,425.0,-0.5896
1374,αλεξανδρος,448.0,-0.9425
1374,αλεξανδρος,490.0,-0.9155499999999999
1374,αλεξανδρος,530.0,-0.9556333333333334
1374,αλεξανδρος,550.0,-0.9478
1374,αλεξανδρος,950.0,-0.9728652173913043
