id,word,year,mean_weighted_sentiment
5082,αρχος,-450.0,-0.9893000000000001
5082,αρχος,-387.0,-0.49392500000000006
5082,αρχος,-353.0,-0.9774166666666666
5082,αρχος,-266.0,-0.96472
5082,αρχος,-50.0,-0.97355
5082,αρχος,15.0,-0.9162
5082,αρχος,49.0,-0.9566
5082,αρχος,80.0,-0.9349
5082,αρχος,150.0,-0.90925
5082,αρχος,172.0,-0.9924
5082,αρχος,182.0,-0.8554
5082,αρχος,200.0,-0.978
5082,αρχος,350.0,-0.5542
5082,αρχος,352.0,-0.9601000000000001
5082,αρχος,425.0,-0.9267
5082,αρχος,490.0,-0.9456000000000001
5082,αρχος,530.0,-0.9912
5082,αρχος,550.0,-0.9636153846153847
5082,αρχος,950.0,-0.9745482758620689
