id,word,year,mean_weighted_sentiment
1402,αληθης,-479.0,-0.9399333333333333
1402,αληθης,-450.0,-0.7648999999999999
1402,αληθης,-387.0,-0.9749
1402,αληθης,-353.0,-0.9650666666666666
1402,αληθης,-50.0,-0.9634400000000001
1402,αληθης,15.0,-0.94545
1402,αληθης,80.0,-0.991
1402,αληθης,150.0,-0.9563619047619047
1402,αληθης,152.0,-0.96915
1402,αληθης,172.0,-0.961
1402,αληθης,200.0,-0.971425
1402,αληθης,237.0,-0.9291
1402,αληθης,299.0,-0.9204
1402,αληθης,311.0,0.4693
1402,αληθης,350.0,-0.95705
1402,αληθης,352.0,-0.97525
1402,αληθης,425.0,-0.44835
1402,αληθης,448.0,-0.9508
1402,αληθης,490.0,-0.9869
1402,αληθης,530.0,-0.93256
1402,αληθης,550.0,-0.9620785714285713
1402,αληθης,950.0,-0.9808714285714285
