id,word,year,mean_weighted_sentiment
21155,μηνις,-550.0,-0.9835499999999999
21155,μηνις,-490.0,-0.9905333333333334
21155,μηνις,-450.0,-0.4351
21155,μηνις,-415.0,-0.9851
21155,μηνις,-353.0,-0.8676526315789473
21155,μηνις,-329.0,-0.8469
21155,μηνις,-266.0,-0.9466090909090908
21155,μηνις,-155.0,-0.9567625
21155,μηνις,-100.0,-0.9449666666666667
21155,μηνις,-50.0,-0.9558507462686567
21155,μηνις,15.0,-0.9492
21155,μηνις,50.0,-0.9069
21155,μηνις,127.0,-0.9931
21155,μηνις,147.0,-0.9391333333333334
21155,μηνις,150.0,-0.9423727272727273
21155,μηνις,152.0,-0.96634
21155,μηνις,172.0,-0.871775
21155,μηνις,182.0,-0.8867
21155,μηνις,200.0,-0.8772958333333333
21155,μηνις,219.0,-0.9901
21155,μηνις,237.0,-0.907
21155,μηνις,269.0,-0.9880833333333333
21155,μηνις,299.0,-0.8959833333333332
21155,μηνις,311.0,-0.9066000000000001
21155,μηνις,320.0,-0.9497666666666666
21155,μηνις,335.0,-0.9582
21155,μηνις,350.0,-0.8183526315789474
21155,μηνις,352.0,-0.9903666666666666
21155,μηνις,425.0,-0.940125
21155,μηνις,447.0,-0.9597
21155,μηνις,448.0,-0.9572666666666668
21155,μηνις,530.0,-0.9740875
21155,μηνις,550.0,-0.9820526315789473
21155,μηνις,950.0,-0.9837153846153845
