id,word,year,mean_weighted_sentiment
32818,τοπος,-550.0,-0.7718727272727274
32818,τοπος,-490.0,-0.99135
32818,τοπος,-479.0,-0.9349000000000001
32818,τοπος,-450.0,-0.98875
32818,τοπος,-415.0,-0.9812
32818,τοπος,-387.0,-0.9374
32818,τοπος,-353.0,-0.9322484848484848
32818,τοπος,-300.0,-0.9467428571428572
32818,τοπος,-266.0,-0.9058976744186047
32818,τοπος,-155.0,-0.8634
32818,τοπος,-149.0,-0.8774043478260868
32818,τοπος,-50.0,-0.934527777777778
32818,τοπος,15.0,-0.9182599999999999
32818,τοπος,49.0,-0.9111
32818,τοπος,127.0,-0.9630833333333332
32818,τοπος,147.0,-0.7625559322033898
32818,τοπος,150.0,-0.9462449999999999
32818,τοπος,172.0,-0.9544142857142857
32818,τοπος,182.0,-0.9724
32818,τοπος,200.0,-0.8967441176470589
32818,τοπος,219.0,-0.93514
32818,τοπος,237.0,-0.9108222222222222
32818,τοπος,269.0,-0.967
32818,τοπος,320.0,-0.8604
32818,τοπος,350.0,-0.93735
32818,τοπος,352.0,-0.986925
32818,τοπος,425.0,-0.9395500000000001
32818,τοπος,448.0,-0.813025
32818,τοπος,490.0,-0.8995894736842106
32818,τοπος,530.0,-0.9705857142857142
32818,τοπος,550.0,-0.9358500000000001
32818,τοπος,950.0,-0.9840417647058824
32818,τοπος,1118.0,-0.9307333333333334
32818,τοπος,1150.0,-0.9779
