id,word,year,mean_weighted_sentiment
33250,τυγχανω,-490.0,0.00040000000000001146
33250,τυγχανω,-479.0,-0.94575
33250,τυγχανω,-450.0,-0.9777666666666667
33250,τυγχανω,-387.0,-0.9784
33250,τυγχανω,-353.0,-0.72156
33250,τυγχανω,-266.0,0.8215
33250,τυγχανω,-100.0,-0.9886
33250,τυγχανω,-50.0,-0.9277419354838708
33250,τυγχανω,15.0,-0.9173285714285714
33250,τυγχανω,90.0,-0.9523
33250,τυγχανω,147.0,-0.8337955555555554
33250,τυγχανω,150.0,-0.9394968750000001
33250,τυγχανω,152.0,-0.9735800000000001
33250,τυγχανω,200.0,-0.872758695652174
33250,τυγχανω,237.0,-0.9790333333333333
33250,τυγχανω,249.0,-0.95585
33250,τυγχανω,311.0,-0.8496
33250,τυγχανω,320.0,-0.9502999999999999
33250,τυγχανω,350.0,-0.9535521739130433
33250,τυγχανω,352.0,-0.9765166666666668
33250,τυγχανω,425.0,-0.8827399999999999
33250,τυγχανω,448.0,-0.9449666666666667
33250,τυγχανω,490.0,-0.8915285714285712
33250,τυγχανω,530.0,-0.9570666666666666
33250,τυγχανω,550.0,-0.97855
33250,τυγχανω,950.0,-0.9753045454545457
33250,τυγχανω,1118.0,-0.9601333333333333
