id,word,year,mean_weighted_sentiment
22662,οδους,-450.0,-0.9464
22662,οδους,-353.0,-0.9420000000000001
22662,οδους,-266.0,-0.7939303030303032
22662,οδους,-50.0,-0.9707040816326531
22662,οδους,49.0,-0.9076
22662,οδους,150.0,-0.9250761904761905
22662,οδους,152.0,-0.9719
22662,οδους,200.0,-0.7890111111111111
22662,οδους,219.0,-0.9719249999999999
22662,οδους,269.0,-0.9845
22662,οδους,352.0,-0.9871
22662,οδους,425.0,-0.8889
22662,οδους,448.0,-0.9438
22662,οδους,490.0,-0.8902666666666667
22662,οδους,950.0,-0.9754928571428572
