id,word,year,mean_weighted_sentiment
24231,παλιν,-500.0,-0.9901
24231,παλιν,-479.0,-0.96525
24231,παλιν,-353.0,-0.7944583333333332
24231,παλιν,-300.0,-0.9496
24231,παλιν,-270.0,-0.9626
24231,παλιν,-266.0,-0.9463666666666667
24231,παλιν,-249.0,-0.9334666666666666
24231,παλιν,-155.0,-0.949375
24231,παλιν,-149.0,-0.99245
24231,παλιν,-50.0,-0.9511499999999999
24231,παλιν,15.0,-0.9021333333333333
24231,παλιν,49.0,-0.9531214285714286
24231,παλιν,90.0,-0.9712749999999999
24231,παλιν,127.0,-0.8886666666666666
24231,παλιν,147.0,-0.91825
24231,παλιν,150.0,-0.9399615384615385
24231,παλιν,172.0,-0.9894
24231,παλιν,200.0,-0.8498714285714286
24231,παλιν,219.0,-0.9537
24231,παλιν,237.0,-0.91174
24231,παλιν,249.0,-0.971311111111111
24231,παλιν,269.0,-0.9678800000000001
24231,παλιν,311.0,-0.99
24231,παλιν,320.0,-0.9260714285714285
24231,παλιν,335.0,-0.969
24231,παλιν,350.0,-0.9178200000000001
24231,παλιν,352.0,-0.9639
24231,παλιν,383.0,-0.92405
24231,παλιν,425.0,-0.9243047619047619
24231,παλιν,448.0,-0.9394
24231,παλιν,490.0,-0.8098
24231,παλιν,530.0,-0.9368454545454544
24231,παλιν,550.0,-0.9124599999999999
24231,παλιν,950.0,-0.9739777777777778
24231,παλιν,1118.0,-0.9607000000000001
