id,word,year,mean_weighted_sentiment
24783,παρα,-550.0,-0.9322
24783,παρα,-500.0,-0.9919
24783,παρα,-490.0,-0.9865
24783,παρα,-450.0,-0.560975
24783,παρα,-415.0,-0.9357
24783,παρα,-387.0,-0.9904999999999999
24783,παρα,-353.0,-0.9459124999999999
24783,παρα,-270.0,-0.9114
24783,παρα,-266.0,-0.7784642857142858
24783,παρα,-249.0,-0.9447800000000001
24783,παρα,-155.0,-0.9042
24783,παρα,-149.0,-0.9899749999999999
24783,παρα,-100.0,-0.9330499999999999
24783,παρα,-50.0,-0.9147140762463344
24783,παρα,-34.0,-0.9572
24783,παρα,15.0,0.9951
24783,παρα,49.0,-0.9641
24783,παρα,90.0,-0.9404333333333333
24783,παρα,127.0,-0.9656499999999999
24783,παρα,150.0,-0.9026910714285715
24783,παρα,152.0,-0.9609000000000001
24783,παρα,172.0,-0.7127
24783,παρα,182.0,-0.8901
24783,παρα,200.0,-0.7884404761904763
24783,παρα,205.0,-0.95875
24783,παρα,219.0,-0.9426
24783,παρα,237.0,-0.9172500000000001
24783,παρα,249.0,-0.9364500000000001
24783,παρα,269.0,-0.9379333333333335
24783,παρα,299.0,-0.9451
24783,παρα,311.0,-0.9684
24783,παρα,350.0,-0.8459538461538462
24783,παρα,352.0,-0.971775
24783,παρα,383.0,0.9264
24783,παρα,425.0,-0.9252111111111111
24783,παρα,448.0,-0.9257444444444444
24783,παρα,490.0,-0.8851210526315789
24783,παρα,530.0,-0.42410000000000003
24783,παρα,550.0,-0.8595666666666667
24783,παρα,950.0,-0.9590585858585858
24783,παρα,1118.0,-0.93665
24783,παρα,1127.0,-0.92025
24783,παρα,1150.0,-0.95025
