id,word,year,mean_weighted_sentiment
11175,ενος,-550.0,-0.92483
11175,ενος,-500.0,-0.8413655172413793
11175,ενος,-490.0,-0.9848666666666667
11175,ενος,-479.0,-0.9440818181818181
11175,ενος,-450.0,-0.9810777777777778
11175,ενος,-415.0,-0.9721199999999999
11175,ενος,-387.0,-0.9729333333333333
11175,ενος,-353.0,-0.9008054644808743
11175,ενος,-300.0,-0.9430090909090911
11175,ενος,-270.0,-0.9436428571428571
11175,ενος,-266.0,-0.8659624079915879
11175,ενος,-249.0,-0.7624307692307692
11175,ενος,-155.0,-0.9420892857142856
11175,ενος,-149.0,-0.8903085714285714
11175,ενος,-100.0,-0.94
11175,ενος,-50.0,-0.949040286425903
11175,ενος,-34.0,-0.9126142857142856
11175,ενος,15.0,-0.8845342105263159
11175,ενος,49.0,-0.9361782608695652
11175,ενος,50.0,-0.9410499999999999
11175,ενος,80.0,-0.9043882352941177
11175,ενος,90.0,-0.923728
11175,ενος,127.0,-0.9581700000000001
11175,ενος,147.0,-0.8678983050847457
11175,ενος,150.0,-0.9134802287581699
11175,ενος,152.0,-0.9377361111111112
11175,ενος,161.0,-0.8753
11175,ενος,172.0,-0.9538860655737704
11175,ενος,182.0,-0.927
11175,ενος,200.0,-0.902343045112782
11175,ενος,205.0,-0.9671666666666665
11175,ενος,219.0,-0.9453222222222222
11175,ενος,237.0,-0.8562554687499999
11175,ενος,249.0,-0.9540333333333333
11175,ενος,269.0,-0.7745375
11175,ενος,299.0,-0.8091571428571429
11175,ενος,311.0,-0.9445333333333333
11175,ενος,320.0,-0.7550789473684211
11175,ενος,335.0,-0.94505
11175,ενος,350.0,-0.9177737588652481
11175,ενος,352.0,-0.9612464285714287
11175,ενος,359.0,-0.9524333333333334
11175,ενος,383.0,-0.9273833333333333
11175,ενος,425.0,-0.8536167567567569
11175,ενος,447.0,-0.9271999999999999
11175,ενος,448.0,-0.9085141025641027
11175,ενος,490.0,-0.9006896907216495
11175,ενος,530.0,-0.924176146788991
11175,ενος,550.0,-0.9468096385542171
11175,ενος,950.0,-0.9764253027405991
11175,ενος,1118.0,-0.9541555555555554
11175,ενος,1127.0,-0.7651299999999999
11175,ενος,1150.0,-0.762175
