id,word,year,mean_weighted_sentiment
21996,νεκρος,-500.0,-0.9875499999999999
21996,νεκρος,-450.0,-0.98962
21996,νεκρος,-266.0,-0.8758705882352941
21996,νεκρος,-50.0,-0.9643172043010753
21996,νεκρος,15.0,-0.9382
21996,νεκρος,49.0,-0.9361
21996,νεκρος,80.0,-0.9902
21996,νεκρος,147.0,-0.9662
21996,νεκρος,150.0,-0.9561416666666666
21996,νεκρος,152.0,-0.9481666666666667
21996,νεκρος,161.0,-0.9918
21996,νεκρος,200.0,-0.9877999999999999
21996,νεκρος,269.0,-0.986
21996,νεκρος,299.0,-0.992
21996,νεκρος,350.0,-0.9475
21996,νεκρος,425.0,-0.89935
21996,νεκρος,448.0,-0.9456
21996,νεκρος,490.0,-0.934
21996,νεκρος,950.0,-0.9816722222222223
