id,word,year,mean_weighted_sentiment
8927,δυνατος,-550.0,-0.901
8927,δυνατος,-479.0,-0.9774
8927,δυνατος,-450.0,-0.9615
8927,δυνατος,-387.0,-0.9786
8927,δυνατος,-353.0,-0.7221375
8927,δυνατος,-266.0,-0.9342099999999999
8927,δυνατος,-249.0,-0.9386600000000002
8927,δυνατος,-155.0,-0.9309499999999999
8927,δυνατος,-50.0,-0.935
8927,δυνατος,15.0,-0.9202
8927,δυνατος,127.0,-0.9469
8927,δυνατος,147.0,0.0006500000000000394
8927,δυνατος,150.0,-0.7915583333333333
8927,δυνατος,200.0,-0.8440526315789473
8927,δυνατος,219.0,-0.915
8927,δυνατος,237.0,-0.9339
8927,δυνατος,269.0,-0.9307000000000001
8927,δυνατος,299.0,-0.9563
8927,δυνατος,311.0,-0.9187
8927,δυνατος,320.0,-0.9266833333333334
8927,δυνατος,350.0,-0.9401999999999999
8927,δυνατος,425.0,-0.8874
8927,δυνατος,448.0,-0.9243666666666667
8927,δυνατος,530.0,-0.9003083333333334
8927,δυνατος,550.0,-0.9459000000000001
8927,δυνατος,950.0,-0.9695785714285715
