id,word,year,mean_weighted_sentiment
16585,καλος,-479.0,-0.93175
16585,καλος,-450.0,-0.029350000000000025
16585,καλος,-415.0,-0.9802
16585,καλος,-387.0,-0.33756666666666674
16585,καλος,-353.0,-0.8292588235294119
16585,καλος,-266.0,-0.57988
16585,καλος,-155.0,-0.8998
16585,καλος,-149.0,-0.04464999999999997
16585,καλος,-50.0,-0.8623164285714287
16585,καλος,-34.0,-0.96645
16585,καλος,15.0,-0.92383
16585,καλος,49.0,-0.9162500000000001
16585,καλος,147.0,-0.9145999999999999
16585,καλος,150.0,-0.8812803571428571
16585,καλος,152.0,-0.93362
16585,καλος,172.0,-0.47065
16585,καλος,182.0,0.8603
16585,καλος,200.0,-0.8021857142857143
16585,καλος,237.0,-0.7563454545454547
16585,καλος,249.0,-0.7981
16585,καλος,269.0,-0.9772
16585,καλος,311.0,-0.9630333333333333
16585,καλος,335.0,-0.8901
16585,καλος,350.0,-0.80941875
16585,καλος,352.0,-0.2975333333333333
16585,καλος,425.0,-0.9516285714285715
16585,καλος,447.0,-0.8735
16585,καλος,448.0,-0.91075
16585,καλος,490.0,-0.86135
16585,καλος,530.0,-0.9472333333333333
16585,καλος,550.0,-0.943025
16585,καλος,950.0,-0.7103033333333334
16585,καλος,1118.0,-0.9769
16585,καλος,1127.0,-0.959
