id,word,year,mean_weighted_sentiment
19890,λοιπος,-490.0,-0.30067999999999995
19890,λοιπος,-479.0,-0.9582999999999999
19890,λοιπος,-450.0,-0.9911
19890,λοιπος,-353.0,-0.9368764705882353
19890,λοιπος,-300.0,-0.96925
19890,λοιπος,-266.0,-0.885875
19890,λοιπος,-155.0,-0.739975
19890,λοιπος,-149.0,-0.99185
19890,λοιπος,-50.0,-0.9469811320754716
19890,λοιπος,90.0,-0.9767
19890,λοιπος,147.0,-0.8211588235294117
19890,λοιπος,150.0,-0.87928
19890,λοιπος,152.0,-0.9747
19890,λοιπος,172.0,-0.974125
19890,λοιπος,182.0,-0.9324
19890,λοιπος,200.0,-0.8449875
19890,λοιπος,219.0,-0.9420999999999999
19890,λοιπος,237.0,-0.9126
19890,λοιπος,269.0,-0.994
19890,λοιπος,311.0,-0.98715
19890,λοιπος,320.0,-0.6521857142857143
19890,λοιπος,350.0,-0.9400999999999999
19890,λοιπος,352.0,-0.9043
19890,λοιπος,425.0,-0.9374888888888889
19890,λοιπος,448.0,-0.9511666666666666
19890,λοιπος,490.0,-0.892325
19890,λοιπος,530.0,-0.9220777777777778
19890,λοιπος,550.0,-0.9177333333333334
19890,λοιπος,950.0,-0.9650388888888889
19890,λοιπος,1127.0,-0.9728
19890,λοιπος,1150.0,-0.9877
