id,word,year,mean_weighted_sentiment
14860,ησσα,-353.0,0.7168
14860,ησσα,-266.0,0.7997
14860,ησσα,-50.0,-0.9505892857142858
14860,ησσα,150.0,-0.8926
14860,ησσα,200.0,-0.98064
