id,word,year,mean_weighted_sentiment
6820,γενειαζω,-353.0,-0.7163250000000001
6820,γενειαζω,-149.0,-0.9874499999999999
6820,γενειαζω,-50.0,-0.9622812500000001
6820,γενειαζω,15.0,-0.9678
6820,γενειαζω,90.0,-0.9935
6820,γενειαζω,150.0,-0.963
6820,γενειαζω,161.0,-0.8716
6820,γενειαζω,200.0,-0.9487857142857142
6820,γενειαζω,237.0,-0.94355
6820,γενειαζω,269.0,-0.9906
6820,γενειαζω,352.0,-0.9788666666666668
6820,γενειαζω,383.0,-0.8611
6820,γενειαζω,425.0,-0.9178999999999999
6820,γενειαζω,530.0,-0.9742
6820,γενειαζω,550.0,-0.9607666666666667
6820,γενειαζω,950.0,-0.9641500000000001
6820,γενειαζω,1150.0,-0.96
