id,word,year,mean_weighted_sentiment
2098,αν,-550.0,-0.9255142857142856
2098,αν,-500.0,-0.9557142857142857
2098,αν,-490.0,-0.9386568627450981
2098,αν,-479.0,-0.9290256756756757
2098,αν,-450.0,-0.9640571428571428
2098,αν,-415.0,-0.9466756097560975
2098,αν,-387.0,-0.9575333333333335
2098,αν,-353.0,-0.9405990084985836
2098,αν,-300.0,-0.9510333333333334
2098,αν,-270.0,-0.9573750000000001
2098,αν,-266.0,-0.9318064912280701
2098,αν,-249.0,-0.8846320754716981
2098,αν,-155.0,-0.942924193548387
2098,αν,-149.0,-0.9427107843137256
2098,αν,-100.0,-0.9607333333333333
2098,αν,-50.0,-0.9494727244613957
2098,αν,-34.0,-0.9512882352941177
2098,αν,15.0,-0.9458592307692308
2098,αν,50.0,-0.9605
2098,αν,90.0,-0.8954151898734176
2098,αν,127.0,-0.9425661538461538
2098,αν,147.0,-0.8941125
2098,αν,150.0,-0.9329072380952381
2098,αν,152.0,-0.8936896103896104
2098,αν,172.0,-0.9424507434944237
2098,αν,182.0,-0.93635
2098,αν,200.0,-0.9370570904645477
2098,αν,205.0,-0.9665
2098,αν,219.0,-0.9452933333333333
2098,αν,237.0,-0.938724
2098,αν,249.0,-0.9305666666666667
2098,αν,269.0,-0.9596527936145952
2098,αν,299.0,-0.9409558823529413
2098,αν,311.0,-0.9269170731707317
2098,αν,320.0,-0.9320490196078431
2098,αν,335.0,-0.941175
2098,αν,350.0,-0.9438784753363227
2098,αν,352.0,-0.94749126984127
2098,αν,359.0,-0.9675170212765958
2098,αν,383.0,-0.9092333333333333
2098,αν,410.0,-0.9187000000000001
2098,αν,425.0,-0.9314939393939394
2098,αν,448.0,-0.9513047945205482
2098,αν,490.0,-0.8747666666666668
2098,αν,530.0,-0.9383834710743801
2098,αν,550.0,-0.9384509090909091
2098,αν,950.0,-0.9576538926413082
2098,αν,1118.0,-0.8763666666666666
2098,αν,1127.0,-0.9396224999999999
2098,αν,1150.0,-0.9373666666666668
