id,word,year,mean_weighted_sentiment
6925,γιγνωσκω,-500.0,-0.9868
6925,γιγνωσκω,-479.0,-0.8787
6925,γιγνωσκω,-353.0,-0.9775
6925,γιγνωσκω,-266.0,-0.8646578947368421
6925,γιγνωσκω,-155.0,-0.9858
6925,γιγνωσκω,-50.0,-0.8033514285714286
6925,γιγνωσκω,-34.0,-0.9692
6925,γιγνωσκω,15.0,-0.8992999999999999
6925,γιγνωσκω,49.0,-0.4215
6925,γιγνωσκω,90.0,-0.9701
6925,γιγνωσκω,150.0,-0.83355
6925,γιγνωσκω,152.0,-0.9247
6925,γιγνωσκω,200.0,-0.9574400000000001
6925,γιγνωσκω,237.0,-0.9090333333333334
6925,γιγνωσκω,350.0,-0.9487
6925,γιγνωσκω,352.0,0.9883
6925,γιγνωσκω,425.0,-0.897175
6925,γιγνωσκω,448.0,-0.9347000000000001
6925,γιγνωσκω,490.0,-0.86515
6925,γιγνωσκω,550.0,-0.9638249999999999
6925,γιγνωσκω,950.0,-0.9678333333333332
6925,γιγνωσκω,1118.0,-0.9615
6925,γιγνωσκω,1127.0,-0.9615
