id,word,year,mean_weighted_sentiment
19053,κυριος,-479.0,-0.5109
19053,κυριος,-450.0,-0.9908
19053,κυριος,-387.0,-0.9935
19053,κυριος,-353.0,-0.7654099999999999
19053,κυριος,-266.0,-0.6726161687170474
19053,κυριος,-50.0,-0.95347
19053,κυριος,15.0,-0.9408
19053,κυριος,49.0,-0.7788256410256411
19053,κυριος,80.0,-0.88245
19053,κυριος,127.0,-0.85675
19053,κυριος,147.0,-0.9177148148148148
19053,κυριος,172.0,-0.23524000000000003
19053,κυριος,182.0,-0.9220666666666668
19053,κυριος,200.0,-0.7573300000000001
19053,κυριος,205.0,-0.9699
19053,κυριος,219.0,-0.9493750000000001
19053,κυριος,237.0,-0.9344
19053,κυριος,269.0,-0.96348
19053,κυριος,299.0,-0.962
19053,κυριος,311.0,-0.47092500000000004
19053,κυριος,320.0,-0.9358
19053,κυριος,350.0,-0.9406
19053,κυριος,352.0,-0.9475333333333333
19053,κυριος,359.0,-0.9561
19053,κυριος,425.0,-0.9231692307692307
19053,κυριος,448.0,-0.9531000000000001
19053,κυριος,490.0,-0.8845999999999999
19053,κυριος,530.0,-0.9458545454545455
19053,κυριος,550.0,-0.9263692307692307
19053,κυριος,950.0,-0.9864260606060604
19053,κυριος,1118.0,-0.9506
19053,κυριος,1127.0,-0.9465666666666667
