id,word,year,mean_weighted_sentiment
31497,συνερχομαι,-353.0,-0.9795
31497,συνερχομαι,-50.0,-0.9603400000000001
31497,συνερχομαι,49.0,-0.9588
31497,συνερχομαι,425.0,-0.491375
