id,word,year,mean_weighted_sentiment
33443,υιος,-500.0,-0.9913
33443,υιος,-479.0,-0.994
33443,υιος,-353.0,-0.9672625
33443,υιος,-266.0,-0.864891544117647
33443,υιος,-100.0,-0.9330499999999999
33443,υιος,-50.0,-0.9237833333333334
33443,υιος,15.0,-0.90305
33443,υιος,49.0,-0.9597833333333333
33443,υιος,127.0,-0.964925
33443,υιος,147.0,-0.9442
33443,υιος,150.0,-0.6557066666666667
33443,υιος,200.0,-0.9259333333333335
33443,υιος,219.0,-0.9479
33443,υιος,237.0,-0.9875
33443,υιος,269.0,-0.9715000000000001
33443,υιος,299.0,-0.9661
33443,υιος,320.0,-0.9514
33443,υιος,335.0,-0.92584
33443,υιος,350.0,-0.9333333333333332
33443,υιος,425.0,-0.9329830188679248
33443,υιος,448.0,-0.9321
33443,υιος,490.0,-0.8800499999999999
33443,υιος,550.0,-0.9819
33443,υιος,950.0,-0.9661529411764704
33443,υιος,1118.0,-0.9464
