id,word,year,mean_weighted_sentiment
21088,μηδε,-490.0,0.3118
21088,μηδε,-450.0,-0.9913571428571428
21088,μηδε,-353.0,-0.9433499999999999
21088,μηδε,-266.0,-0.8563733333333334
21088,μηδε,-249.0,-0.8983
21088,μηδε,-155.0,-0.8742
21088,μηδε,-50.0,-0.9517125
21088,μηδε,15.0,-0.9547
21088,μηδε,147.0,-0.9904
21088,μηδε,150.0,-0.9530933333333333
21088,μηδε,152.0,-0.9554
21088,μηδε,161.0,-0.91275
21088,μηδε,172.0,-0.99
21088,μηδε,182.0,-0.8867
21088,μηδε,200.0,-0.9712200000000001
21088,μηδε,219.0,-0.9672
21088,μηδε,237.0,-0.9198249999999999
21088,μηδε,311.0,-0.9419
21088,μηδε,320.0,-0.8927
21088,μηδε,350.0,-0.8293666666666666
21088,μηδε,352.0,-0.9695
21088,μηδε,425.0,-0.9353400000000001
21088,μηδε,448.0,-0.9922
21088,μηδε,490.0,-0.9218500000000001
21088,μηδε,530.0,-0.9866
21088,μηδε,550.0,-0.9445
21088,μηδε,950.0,-0.971546875
