id,word,year,mean_weighted_sentiment
15690,ιδιος,-490.0,0.9957
15690,ιδιος,-479.0,-0.9420347826086956
15690,ιδιος,-353.0,-0.9444
15690,ιδιος,-266.0,-0.946125
15690,ιδιος,-155.0,-0.9404
15690,ιδιος,-149.0,-0.9912
15690,ιδιος,-50.0,-0.9522353741496601
15690,ιδιος,15.0,-0.9402499999999999
15690,ιδιος,49.0,-0.9261
15690,ιδιος,90.0,-0.9747
15690,ιδιος,147.0,-0.92281875
15690,ιδιος,150.0,-0.9422363636363635
15690,ιδιος,152.0,-0.9440500000000001
15690,ιδιος,172.0,-0.04780000000000001
15690,ιδιος,200.0,-0.8917493975903613
15690,ιδιος,269.0,-0.9515399999999999
15690,ιδιος,350.0,-0.9467333333333333
15690,ιδιος,352.0,-0.94505
15690,ιδιος,359.0,-0.9119
15690,ιδιος,383.0,-0.852136
15690,ιδιος,425.0,-0.91539
15690,ιδιος,448.0,-0.9241
15690,ιδιος,490.0,-0.8196
15690,ιδιος,530.0,-0.9696
15690,ιδιος,550.0,-0.8647
15690,ιδιος,950.0,-0.9685750000000001
15690,ιδιος,1127.0,-0.9571
