id,word,year,mean_weighted_sentiment
8539,διος,-500.0,-0.9832249999999999
8539,διος,-490.0,-0.6140904761904762
8539,διος,-479.0,-0.8320555555555555
8539,διος,-450.0,-0.9863625
8539,διος,-415.0,-0.98105
8539,διος,-387.0,-0.90625
8539,διος,-353.0,-0.9055263157894738
8539,διος,-300.0,-0.9154333333333332
8539,διος,-270.0,-0.93326
8539,διος,-266.0,-0.9036833333333334
8539,διος,-249.0,-0.9293190476190477
8539,διος,-155.0,-0.944665
8539,διος,-149.0,-0.7064357142857143
8539,διος,-50.0,-0.918504915912031
8539,διος,-34.0,-0.966
8539,διος,15.0,-0.9274545454545453
8539,διος,49.0,-0.9295375
8539,διος,80.0,-0.95975
8539,διος,90.0,-0.9144333333333333
8539,διος,127.0,-0.8872851851851851
8539,διος,147.0,-0.9270392857142857
8539,διος,150.0,-0.9190324324324324
8539,διος,152.0,-0.950025
8539,διος,161.0,-0.8773
8539,διος,172.0,-0.9706125
8539,διος,182.0,-0.9407833333333334
8539,διος,200.0,-0.8569317241379311
8539,διος,205.0,-0.9657545454545453
8539,διος,219.0,-0.9201714285714286
8539,διος,237.0,-0.9478733333333332
8539,διος,249.0,-0.9508
8539,διος,269.0,-0.9576765432098765
8539,διος,299.0,-0.9330999999999999
8539,διος,311.0,-0.9391142857142858
8539,διος,320.0,-0.9067468750000001
8539,διος,350.0,-0.94496
8539,διος,352.0,-0.8939555555555556
8539,διος,359.0,-0.9273
8539,διος,425.0,-0.8821374999999999
8539,διος,447.0,-0.9198520000000001
8539,διος,448.0,-0.8966288888888889
8539,διος,490.0,-0.9061870967741934
8539,διος,530.0,-0.951685
8539,διος,550.0,-0.9468131578947367
8539,διος,950.0,-0.9732006097560975
8539,διος,1118.0,-0.966
8539,διος,1127.0,-0.9517714285714284
8539,διος,1150.0,-0.8819
