id,word,year,mean_weighted_sentiment
23827,ουδεπω,-50.0,-0.94756
23827,ουδεπω,152.0,-0.98135
23827,ουδεπω,200.0,-0.9673
23827,ουδεπω,269.0,-0.9122
23827,ουδεπω,950.0,-0.9882
