id,word,year,mean_weighted_sentiment
895,αιρω,-550.0,0.9754
895,αιρω,-500.0,-0.9884
895,αιρω,-490.0,-0.005925000000000014
895,αιρω,-479.0,-0.911225
895,αιρω,-450.0,-0.8776722222222223
895,αιρω,-387.0,-0.8292666666666667
895,αιρω,-353.0,-0.89261
895,αιρω,-270.0,-0.90055
895,αιρω,-266.0,-0.7685250000000001
895,αιρω,-155.0,-0.9435100000000001
895,αιρω,-50.0,-0.9240821538461538
895,αιρω,-34.0,-0.9489
895,αιρω,15.0,-0.9265333333333333
895,αιρω,49.0,-0.9611
895,αιρω,50.0,-0.9892
895,αιρω,80.0,-0.8985
895,αιρω,90.0,-0.9804
895,αιρω,127.0,-0.9566
895,αιρω,147.0,-0.9403957894736843
895,αιρω,150.0,-0.9137320754716982
895,αιρω,152.0,-0.3005222222222222
895,αιρω,172.0,-0.9863999999999999
895,αιρω,182.0,-0.91785
895,αιρω,200.0,-0.8466421686746988
895,αιρω,219.0,-0.9739
895,αιρω,237.0,-0.9552888888888889
895,αιρω,249.0,-0.9452
895,αιρω,269.0,-0.9703153846153845
895,αιρω,299.0,-0.9144
895,αιρω,311.0,-0.947875
895,αιρω,320.0,-0.9474217391304348
895,αιρω,350.0,-0.9382428571428572
895,αιρω,352.0,-0.9793
895,αιρω,425.0,-0.9243888888888888
895,αιρω,448.0,-0.9487499999999999
895,αιρω,490.0,-0.8866
895,αιρω,530.0,-0.9420499999999999
895,αιρω,550.0,-0.94865
895,αιρω,950.0,-0.9799193548387098
895,αιρω,1118.0,-0.9582
895,αιρω,1127.0,-0.9204
895,αιρω,1150.0,-0.9881
