id,word,year,mean_weighted_sentiment
6181,βασιλευς,-500.0,-0.9846
6181,βασιλευς,-479.0,0.9554
6181,βασιλευς,-450.0,-0.9946
6181,βασιλευς,-387.0,-0.9886
6181,βασιλευς,-353.0,-0.97865
6181,βασιλευς,-266.0,-0.8557182879377432
6181,βασιλευς,-149.0,-0.6676454545454545
6181,βασιλευς,-100.0,-0.9517333333333333
6181,βασιλευς,-50.0,-0.925545054945055
6181,βασιλευς,15.0,-0.9333714285714285
6181,βασιλευς,49.0,-0.9416
6181,βασιλευς,127.0,-0.9385200000000001
6181,βασιλευς,147.0,-0.7410727272727272
6181,βασιλευς,150.0,-0.8760950617283952
6181,βασιλευς,152.0,-0.9241999999999999
6181,βασιλευς,172.0,-0.9901
6181,βασιλευς,182.0,-0.92075
6181,βασιλευς,200.0,-0.9885499999999999
6181,βασιλευς,269.0,-0.963
6181,βασιλευς,299.0,-0.3168333333333333
6181,βασιλευς,350.0,-0.9373733333333334
6181,βασιλευς,425.0,-0.8250609271523179
6181,βασιλευς,448.0,-0.8311
6181,βασιλευς,490.0,-0.8708207317073171
6181,βασιλευς,1118.0,-0.9466
