id,word,year,mean_weighted_sentiment
10031,εκεινος,-550.0,-0.9400818181818181
10031,εκεινος,-500.0,-0.98565
10031,εκεινος,-490.0,-0.6201062500000001
10031,εκεινος,-479.0,-0.8231599999999999
10031,εκεινος,-450.0,-0.8814619047619049
10031,εκεινος,-415.0,-0.97283125
10031,εκεινος,-387.0,-0.8490333333333333
10031,εκεινος,-353.0,-0.9053884718498658
10031,εκεινος,-329.0,-0.931075
10031,εκεινος,-300.0,-0.9341375000000001
10031,εκεινος,-270.0,-0.7388185185185187
10031,εκεινος,-266.0,-0.8571123711340206
10031,εκεινος,-155.0,-0.929777631578947
10031,εκεινος,-149.0,-0.7121344444444445
10031,εκεινος,-100.0,-0.9533666666666667
10031,εκεινος,-50.0,-0.908567277992278
10031,εκεινος,-34.0,-0.6277166666666667
10031,εκεινος,15.0,-0.8558035714285714
10031,εκεινος,49.0,-0.9311750000000001
10031,εκεινος,80.0,-0.9334500000000001
10031,εκεινος,90.0,-0.9407071428571429
10031,εκεινος,127.0,-0.9183957746478872
10031,εκεινος,147.0,-0.8602464285714285
10031,εκεινος,150.0,-0.8927040141676504
10031,εκεινος,152.0,-0.9230987654320986
10031,εκεινος,161.0,-0.9220222222222224
10031,εκεινος,172.0,-0.8869212121212121
10031,εκεινος,182.0,-0.6504473684210526
10031,εκεινος,200.0,-0.8600272164948453
10031,εκεινος,205.0,-0.9786571428571429
10031,εκεινος,219.0,-0.9400310344827585
10031,εκεινος,237.0,-0.7174416666666666
10031,εκεινος,249.0,-0.9566957446808511
10031,εκεινος,269.0,-0.9250363636363637
10031,εκεινος,299.0,-0.8876552631578946
10031,εκεινος,311.0,-0.7772297872340426
10031,εκεινος,320.0,-0.9130117021276596
10031,εκεινος,335.0,-0.23345
10031,εκεινος,350.0,-0.9054662068965517
10031,εκεινος,352.0,-0.9624944444444447
10031,εκεινος,359.0,-0.939175
10031,εκεινος,383.0,0.9264
10031,εκεινος,425.0,-0.8778923566878981
10031,εκεινος,447.0,-0.9145999999999999
10031,εκεινος,448.0,-0.9376151898734176
10031,εκεινος,490.0,-0.8894500000000001
10031,εκεινος,530.0,-0.8915370629370629
10031,εκεινος,550.0,-0.9432923728813561
10031,εκεινος,950.0,-0.9703987044534412
10031,εκεινος,1118.0,-0.9507270270270272
10031,εκεινος,1127.0,-0.9515166666666666
10031,εκεινος,1150.0,-0.80835
