id,word,year,mean_weighted_sentiment
15663,ιατρος,-490.0,-0.9937
15663,ιατρος,-479.0,-0.9869
15663,ιατρος,-450.0,-0.9908
15663,ιατρος,-415.0,-0.9734
15663,ιατρος,-353.0,-0.9376333333333333
15663,ιατρος,-266.0,-0.7006285714285714
15663,ιατρος,-50.0,-0.9661699999999998
15663,ιατρος,50.0,-0.90335
15663,ιατρος,150.0,-0.834225
15663,ιατρος,152.0,-0.9787
15663,ιατρος,172.0,-0.5948599999999999
15663,ιατρος,200.0,-0.9365499999999999
15663,ιατρος,311.0,-0.9846
15663,ιατρος,352.0,-0.9909
15663,ιατρος,425.0,-0.9072
15663,ιατρος,448.0,-0.9834
15663,ιατρος,550.0,-0.9366500000000001
15663,ιατρος,950.0,-0.9802473684210525
15663,ιατρος,1127.0,-0.9423
