id,word,year,mean_weighted_sentiment
26951,πολυς,-550.0,-0.9783
26951,πολυς,-500.0,-0.99225
26951,πολυς,-490.0,-0.4370333333333334
26951,πολυς,-479.0,-0.94884
26951,πολυς,-450.0,-0.9730714285714284
26951,πολυς,-415.0,-0.3531666666666667
26951,πολυς,-353.0,-0.9401762711864406
26951,πολυς,-329.0,-0.9897
26951,πολυς,-266.0,-0.9008900000000001
26951,πολυς,-155.0,-0.9419333333333333
26951,πολυς,-149.0,-0.83196
26951,πολυς,-50.0,-0.9113075630252102
26951,πολυς,-34.0,-0.9568
26951,πολυς,15.0,-0.9362999999999999
26951,πολυς,49.0,-0.9026000000000001
26951,πολυς,80.0,-0.9234
26951,πολυς,127.0,-0.93775
26951,πολυς,147.0,-0.9370074074074075
26951,πολυς,150.0,-0.9060207407407408
26951,πολυς,152.0,-0.8443388888888889
26951,πολυς,161.0,-0.9229
26951,πολυς,172.0,-0.9071466666666667
26951,πολυς,182.0,-0.9494
26951,πολυς,200.0,-0.77320875
26951,πολυς,219.0,-0.9692000000000001
26951,πολυς,237.0,-0.9109142857142858
26951,πολυς,269.0,-0.9694777777777779
26951,πολυς,299.0,-0.1377
26951,πολυς,311.0,-0.97115
26951,πολυς,320.0,-0.9418000000000001
26951,πολυς,335.0,-0.9897
26951,πολυς,350.0,-0.9035067567567567
26951,πολυς,352.0,-0.19256
26951,πολυς,359.0,-0.9021
26951,πολυς,383.0,-0.9821
26951,πολυς,425.0,-0.8581907407407406
26951,πολυς,447.0,-0.92325
26951,πολυς,448.0,-0.7017066666666667
26951,πολυς,490.0,-0.8891170731707319
26951,πολυς,530.0,-0.8001909090909091
26951,πολυς,550.0,-0.9509058823529413
26951,πολυς,950.0,-0.9719489932885906
26951,πολυς,1118.0,-0.952188888888889
26951,πολυς,1127.0,0.7358
