id,word,year,mean_weighted_sentiment
25165,παρος,-500.0,-0.9919
25165,παρος,-490.0,0.9939
25165,παρος,-450.0,-0.799088888888889
25165,παρος,-387.0,-0.9889
25165,παρος,-353.0,-0.928075
25165,παρος,-249.0,-0.94965
25165,παρος,-155.0,-0.9007333333333333
25165,παρος,-149.0,-0.9912666666666666
25165,παρος,-50.0,-0.9079659999999999
25165,παρος,-34.0,-0.9736
25165,παρος,15.0,-0.9711
25165,παρος,49.0,-0.9641
25165,παρος,90.0,-0.9488
25165,παρος,127.0,-0.9699125
25165,παρος,150.0,-0.7773590909090909
25165,παρος,152.0,-0.9454
25165,παρος,200.0,-0.7811727272727272
25165,παρος,205.0,-0.9455
25165,παρος,237.0,-0.9286142857142856
25165,παρος,249.0,-0.988
25165,παρος,269.0,-0.9921
25165,παρος,299.0,-0.9075
25165,παρος,311.0,-0.9684
25165,παρος,350.0,-0.9655999999999999
25165,παρος,425.0,-0.9215500000000001
25165,παρος,448.0,-0.9078
25165,παρος,490.0,-0.8578
25165,παρος,530.0,-0.9429
25165,παρος,950.0,-0.9665907407407408
