id,word,year,mean_weighted_sentiment
8290,διδασκαλος,-490.0,-0.9926
8290,διδασκαλος,-353.0,-0.968
8290,διδασκαλος,-50.0,-0.9642399999999999
8290,διδασκαλος,15.0,-0.8729
8290,διδασκαλος,49.0,-0.9110499999999999
8290,διδασκαλος,150.0,-0.9475166666666667
8290,διδασκαλος,182.0,-0.9232
8290,διδασκαλος,200.0,-0.9892
8290,διδασκαλος,299.0,-0.9425
8290,διδασκαλος,311.0,-0.936
8290,διδασκαλος,350.0,-0.8558
8290,διδασκαλος,359.0,-0.9386
8290,διδασκαλος,425.0,-0.8487199999999999
8290,διδασκαλος,550.0,-0.908
