id,word,year,mean_weighted_sentiment
7492,δε,-550.0,-0.8765444444444446
7492,δε,-500.0,-0.9802409090909091
7492,δε,-490.0,-0.88573661971831
7492,δε,-479.0,-0.9165827272727273
7492,δε,-450.0,-0.9276754901960784
7492,δε,-415.0,-0.9500239583333334
7492,δε,-353.0,-0.8680293466223697
7492,δε,-329.0,-0.042100000000000026
7492,δε,-300.0,-0.9086557692307692
7492,δε,-270.0,-0.9570833333333335
7492,δε,-266.0,-0.8695881458966565
7492,δε,-249.0,-0.9280038461538461
7492,δε,-155.0,-0.9168444859813084
7492,δε,-149.0,-0.8356205479452055
7492,δε,-100.0,-0.9729
7492,δε,-50.0,-0.9464340737576535
7492,δε,-34.0,-0.688657142857143
7492,δε,15.0,-0.9126666666666666
7492,δε,49.0,-0.8972459459459461
7492,δε,50.0,-0.9196
7492,δε,80.0,-0.9209125
7492,δε,90.0,-0.8457868852459017
7492,δε,127.0,-0.9407988826815642
7492,δε,147.0,-0.8960440514469452
7492,δε,150.0,-0.9012022137887413
7492,δε,152.0,-0.9038061068702289
7492,δε,161.0,-0.938811111111111
7492,δε,172.0,-0.87297326007326
7492,δε,182.0,-0.9433473684210526
7492,δε,200.0,-0.8800122627737225
7492,δε,205.0,-0.9678333333333332
7492,δε,219.0,-0.9623959999999999
7492,δε,237.0,-0.8958445859872612
7492,δε,249.0,-0.8779291666666668
7492,δε,269.0,-0.9312848571428571
7492,δε,299.0,-0.8756540000000002
7492,δε,311.0,-0.9577740740740741
7492,δε,320.0,-0.879020394736842
7492,δε,335.0,-0.8078200000000001
7492,δε,350.0,-0.8599036324786324
7492,δε,352.0,-0.9406365591397848
7492,δε,359.0,-0.84023125
7492,δε,383.0,-0.9489000000000001
7492,δε,425.0,-0.86092790346908
7492,δε,447.0,-0.9177117647058823
7492,δε,448.0,-0.9471547872340425
7492,δε,490.0,-0.8802818181818182
7492,δε,530.0,-0.9165561688311689
7492,δε,550.0,-0.923961038961039
7492,δε,950.0,-0.9151399141630902
7492,δε,1118.0,-0.9027416666666667
7492,δε,1127.0,-0.9097266666666667
7492,δε,1150.0,-0.8806153846153847
