id,word,year,mean_weighted_sentiment
27173,ποταμος,-550.0,-0.8902
27173,ποταμος,-500.0,-0.9903
27173,ποταμος,-490.0,-0.97835
27173,ποταμος,-450.0,-0.99285
27173,ποταμος,-353.0,-0.9319
27173,ποταμος,-266.0,-0.9703407407407408
27173,ποταμος,-155.0,-0.9671499999999998
27173,ποταμος,-149.0,-0.8468333333333332
27173,ποταμος,-50.0,-0.9625651785714285
27173,ποταμος,15.0,-0.970875
27173,ποταμος,127.0,-0.9427818181818179
27173,ποταμος,147.0,-0.9496499999999999
27173,ποταμος,150.0,-0.9653117647058823
27173,ποταμος,200.0,-0.6978850000000001
27173,ποταμος,219.0,-0.9926
27173,ποταμος,269.0,-0.9695600000000001
27173,ποταμος,299.0,-0.9906
27173,ποταμος,311.0,-0.9339
27173,ποταμος,350.0,-0.7139
27173,ποταμος,359.0,-0.9806
27173,ποταμος,425.0,-0.90524
27173,ποταμος,490.0,-0.8820636363636364
27173,ποταμος,950.0,-0.9835618421052633
