id,word,year,mean_weighted_sentiment
33142,τροια,-450.0,-0.9923000000000001
33142,τροια,-149.0,-0.9916
33142,τροια,-50.0,-0.9601912280701754
33142,τροια,127.0,-0.9
33142,τροια,150.0,-0.9652000000000001
33142,τροια,269.0,-0.98282
33142,τροια,299.0,-0.9882
33142,τροια,350.0,-0.96915
33142,τροια,448.0,-0.9908
33142,τροια,950.0,-0.9829
