id,word,year,mean_weighted_sentiment
5084,αρχων,-450.0,-0.9917999999999999
5084,αρχων,-387.0,-0.6575666666666667
5084,αρχων,-353.0,-0.9641466666666667
5084,αρχων,-266.0,-0.8123741379310343
5084,αρχων,-50.0,-0.9561249999999999
5084,αρχων,15.0,-0.9299
5084,αρχων,49.0,-0.9566
5084,αρχων,80.0,-0.9349
5084,αρχων,127.0,-0.8644
5084,αρχων,147.0,-0.9504
5084,αρχων,150.0,-0.8069294117647059
5084,αρχων,152.0,-0.9416
5084,αρχων,182.0,-0.8554
5084,αρχων,200.0,-0.9352499999999999
5084,αρχων,219.0,-0.953
5084,αρχων,299.0,0.9864
5084,αρχων,350.0,-0.7262315789473686
5084,αρχων,352.0,-0.9601000000000001
5084,αρχων,425.0,-0.9325333333333333
5084,αρχων,448.0,-0.9317000000000001
5084,αρχων,490.0,-0.9107857142857144
5084,αρχων,530.0,-0.9912
5084,αρχων,550.0,-0.9636153846153847
5084,αρχων,950.0,-0.9802777777777779
