id,word,year,mean_weighted_sentiment
5060,αρχη,-490.0,-0.9875
5060,αρχη,-479.0,-0.9485
5060,αρχη,-450.0,-0.99214
5060,αρχη,-415.0,-0.9841
5060,αρχη,-387.0,-0.9895857142857142
5060,αρχη,-353.0,-0.928825
5060,αρχη,-266.0,-0.9704952380952382
5060,αρχη,-155.0,-0.9243083333333336
5060,αρχη,-149.0,-0.0016499999999999848
5060,αρχη,-50.0,-0.9603865168539326
5060,αρχη,-34.0,-0.9754
5060,αρχη,15.0,-0.9419
5060,αρχη,49.0,-0.9188333333333333
5060,αρχη,80.0,-0.9349
5060,αρχη,90.0,-0.9580666666666667
5060,αρχη,127.0,-0.9495714285714287
5060,αρχη,147.0,-0.9355833333333333
5060,αρχη,150.0,-0.9434
5060,αρχη,152.0,-0.9085333333333333
5060,αρχη,172.0,-0.9318142857142858
5060,αρχη,182.0,-0.90655
5060,αρχη,200.0,-0.951883870967742
5060,αρχη,219.0,-0.957
5060,αρχη,237.0,-0.9469899999999999
5060,αρχη,299.0,-0.9273
5060,αρχη,311.0,-0.99
5060,αρχη,320.0,-0.93934
5060,αρχη,335.0,-0.9651000000000001
5060,αρχη,350.0,-0.8380444444444445
5060,αρχη,352.0,-0.9625909090909093
5060,αρχη,425.0,-0.9473571428571429
5060,αρχη,448.0,-0.9230666666666666
5060,αρχη,490.0,-0.8964592592592593
5060,αρχη,530.0,-0.9489
5060,αρχη,550.0,-0.9403417582417584
5060,αρχη,950.0,-0.9778033898305085
5060,αρχη,1150.0,-0.9571400000000001
