id,word,year,mean_weighted_sentiment
5663,αυτος,-550.0,-0.95289
5663,αυτος,-500.0,-0.9858722222222221
5663,αυτος,-490.0,-0.8105523809523809
5663,αυτος,-479.0,-0.9240761904761905
5663,αυτος,-450.0,-0.8336041666666666
5663,αυτος,-415.0,-0.9506555555555555
5663,αυτος,-387.0,-0.5683687500000001
5663,αυτος,-353.0,-0.8603241635687733
5663,αυτος,-300.0,-0.9316000000000001
5663,αυτος,-270.0,-0.4324333333333333
5663,αυτος,-266.0,-0.8433740287965226
5663,αυτος,-249.0,-0.9210216216216215
5663,αυτος,-155.0,-0.9034693430656934
5663,αυτος,-149.0,-0.9111454545454546
5663,αυτος,-100.0,-0.9449
5663,αυτος,-50.0,-0.9440336405529954
5663,αυτος,-34.0,-0.956645
5663,αυτος,15.0,-0.9043283333333335
5663,αυτος,49.0,-0.9124622950819672
5663,αυτος,50.0,-0.90205
5663,αυτος,80.0,-0.8992666666666667
5663,αυτος,90.0,-0.9160954545454544
5663,αυτος,127.0,-0.9040779999999999
5663,αυτος,147.0,-0.9096733333333334
5663,αυτος,150.0,-0.8732930303030302
5663,αυτος,152.0,-0.9389030612244896
5663,αυτος,172.0,-0.825330588235294
5663,αυτος,182.0,-0.6536571428571428
5663,αυτος,200.0,-0.8454051622418879
5663,αυτος,205.0,-0.9341200000000001
5663,αυτος,219.0,-0.9473418604651163
5663,αυτος,237.0,-0.800755882352941
5663,αυτος,249.0,-0.773552380952381
5663,αυτος,269.0,-0.7600848484848485
5663,αυτος,299.0,-0.8178896551724137
5663,αυτος,311.0,-0.8791866666666668
5663,αυτος,320.0,-0.6735450549450549
5663,αυτος,335.0,-0.7173125
5663,αυτος,350.0,-0.8602311377245507
5663,αυτος,352.0,-0.9544785714285716
5663,αυτος,383.0,-0.95305
5663,αυτος,425.0,-0.8777407407407407
5663,αυτος,447.0,-0.9376800000000001
5663,αυτος,448.0,-0.9033064220183487
5663,αυτος,490.0,-0.8954732484076432
5663,αυτος,530.0,-0.8870311111111112
5663,αυτος,550.0,-0.9477944827586205
5663,αυτος,950.0,-0.9626820627802691
5663,αυτος,1118.0,-0.9530680555555554
5663,αυτος,1127.0,-0.8259500000000001
5663,αυτος,1150.0,-0.9669000000000001
