id,word,year,mean_weighted_sentiment
10841,εμψυχος,-387.0,-0.061549999999999994
10841,εμψυχος,-149.0,-0.9899
10841,εμψυχος,-50.0,-0.9670909090909091
10841,εμψυχος,150.0,-0.9754
10841,εμψυχος,200.0,-0.71654375
10841,εμψυχος,352.0,-0.9648333333333333
10841,εμψυχος,950.0,-0.974525
10841,εμψυχος,1118.0,-0.9613
