id,word,year,mean_weighted_sentiment
24102,παιδιον,-500.0,-0.9899
24102,παιδιον,-450.0,-0.9612
24102,παιδιον,-415.0,-0.8778529411764706
24102,παιδιον,-353.0,-0.9847
24102,παιδιον,-266.0,-0.9404363636363637
24102,παιδιον,-100.0,-0.9886
24102,παιδιον,-50.0,-0.9606789473684209
24102,παιδιον,49.0,-0.9231
24102,παιδιον,150.0,-0.6241166666666667
24102,παιδιον,152.0,-0.9632499999999999
24102,παιδιον,172.0,-0.0018000000000000238
24102,παιδιον,200.0,-0.96365
24102,παιδιον,219.0,-0.9773
24102,παιδιον,311.0,-0.9302
24102,παιδιον,350.0,-0.94595
24102,παιδιον,352.0,-0.9848
24102,παιδιον,425.0,-0.9162666666666667
24102,παιδιον,448.0,-0.9828
24102,παιδιον,490.0,-0.815575
24102,παιδιον,950.0,-0.9768785714285714
