id,word,year,mean_weighted_sentiment
35363,φυσικος,-479.0,-0.9123
35363,φυσικος,-353.0,-0.9259090909090909
35363,φυσικος,-149.0,0.9903
35363,φυσικος,-50.0,-0.9566153846153846
35363,φυσικος,15.0,-0.9012
35363,φυσικος,147.0,-0.9265800000000001
35363,φυσικος,150.0,-0.9675
35363,φυσικος,200.0,-0.873318181818182
35363,φυσικος,352.0,-0.953125
35363,φυσικος,359.0,-0.8863
35363,φυσικος,448.0,-0.9620333333333333
35363,φυσικος,530.0,-0.91965
35363,φυσικος,550.0,-0.7892153846153847
35363,φυσικος,1127.0,-0.9316249999999999
