id,word,year,mean_weighted_sentiment
13334,εσχατος,-500.0,-0.9912
13334,εσχατος,-450.0,-0.9927
13334,εσχατος,-353.0,-0.9631142857142858
13334,εσχατος,-266.0,-0.9416538461538462
13334,εσχατος,-155.0,-0.8780777777777778
13334,εσχατος,-149.0,-0.994
13334,εσχατος,-50.0,-0.948508108108108
13334,εσχατος,15.0,-0.9931
13334,εσχατος,49.0,-0.9417
13334,εσχατος,80.0,-0.9464
13334,εσχατος,90.0,-0.8936
13334,εσχατος,127.0,-0.93455
13334,εσχατος,150.0,-0.953625
13334,εσχατος,172.0,-0.9461
13334,εσχατος,200.0,-0.9597100000000001
13334,εσχατος,219.0,-0.9392
13334,εσχατος,237.0,-0.9205
13334,εσχατος,299.0,-0.861
13334,εσχατος,350.0,-0.9005
13334,εσχατος,425.0,-0.9261666666666667
13334,εσχατος,448.0,-0.9592
13334,εσχατος,490.0,-0.887675
13334,εσχατος,530.0,-0.9171199999999999
13334,εσχατος,550.0,-0.9707749999999999
