id,word,year,mean_weighted_sentiment
20932,μεταβαινω,-353.0,-0.9921
20932,μεταβαινω,-300.0,-0.933
20932,μεταβαινω,-50.0,-0.9487
20932,μεταβαινω,448.0,-0.9691
