id,word,year,mean_weighted_sentiment
1514,αλλα,-550.0,-0.9684
1514,αλλα,-500.0,-0.945
1514,αλλα,-490.0,-0.3297333333333333
1514,αλλα,-479.0,-0.9330727272727273
1514,αλλα,-450.0,-0.7042024390243902
1514,αλλα,-415.0,0.017349999999999977
1514,αλλα,-353.0,-0.7272414285714286
1514,αλλα,-329.0,-0.8833
1514,αλλα,-300.0,-0.9249
1514,αλλα,-266.0,-0.9501636363636362
1514,αλλα,-155.0,-0.827238888888889
1514,αλλα,-100.0,-0.9271
1514,αλλα,-50.0,-0.9206758513931887
1514,αλλα,-34.0,-0.9803
1514,αλλα,15.0,-0.6358911764705882
1514,αλλα,49.0,-0.7642583333333333
1514,αλλα,80.0,-0.9472428571428573
1514,αλλα,90.0,-0.90105
1514,αλλα,127.0,-0.9450799999999999
1514,αλλα,147.0,-0.9183833333333333
1514,αλλα,150.0,-0.8517164835164835
1514,αλλα,152.0,-0.8231789473684209
1514,αλλα,172.0,-0.9797166666666666
1514,αλλα,182.0,-0.3128666666666667
1514,αλλα,200.0,-0.819512
1514,αλλα,219.0,-0.951375
1514,αλλα,237.0,-0.9295073529411766
1514,αλλα,269.0,-0.8353333333333332
1514,αλλα,299.0,-0.9181750000000001
1514,αλλα,311.0,-0.9461999999999999
1514,αλλα,320.0,-0.9196428571428571
1514,αλλα,350.0,-0.8833685714285714
1514,αλλα,352.0,-0.9558666666666668
1514,αλλα,359.0,-0.9503
1514,αλλα,383.0,-0.87765
1514,αλλα,425.0,-0.8874870370370369
1514,αλλα,448.0,-0.8335257142857143
1514,αλλα,490.0,-0.8924103448275861
1514,αλλα,530.0,-0.7983607142857142
1514,αλλα,550.0,-0.9386703703703703
1514,αλλα,950.0,-0.9479495145631068
1514,αλλα,1118.0,-0.9679
1514,αλλα,1127.0,-0.9875499999999999
