id,word,year,mean_weighted_sentiment
6179,βασιλειον,-500.0,-0.987
6179,βασιλειον,-450.0,-0.9926
6179,βασιλειον,-353.0,-0.9412499999999999
6179,βασιλειον,-266.0,-0.8569818181818182
6179,βασιλειον,-149.0,-0.9914
6179,βασιλειον,-50.0,-0.9591421052631579
6179,βασιλειον,15.0,-0.9887
6179,βασιλειον,49.0,-0.8889
6179,βασιλειον,147.0,-0.96375
6179,βασιλειον,150.0,-0.8675772727272726
6179,βασιλειον,200.0,-0.98625
6179,βασιλειον,350.0,-0.9577333333333334
6179,βασιλειον,425.0,-0.812585294117647
6179,βασιλειον,490.0,-0.8865950000000001
6179,βασιλειον,1118.0,-0.9697250000000001
