id,word,year,mean_weighted_sentiment
26435,πλησιος,-500.0,-0.9726
26435,πλησιος,-353.0,-0.9392999999999999
26435,πλησιος,-266.0,-0.8825625
26435,πλησιος,-149.0,-0.9758
26435,πλησιος,-50.0,-0.9371391304347827
26435,πλησιος,15.0,-0.9254
26435,πλησιος,49.0,-0.9145333333333333
26435,πλησιος,127.0,-0.9364
26435,πλησιος,150.0,-0.9328875
26435,πλησιος,152.0,-0.9693333333333333
26435,πλησιος,200.0,-0.29886
26435,πλησιος,219.0,-0.9678999999999999
26435,πλησιος,237.0,-0.9028
26435,πλησιος,350.0,-0.9625
26435,πλησιος,490.0,-0.9186000000000001
