id,word,year,mean_weighted_sentiment
10720,εμος,-550.0,-0.934
10720,εμος,-500.0,-0.8092772727272728
10720,εμος,-490.0,-0.8700671826625387
10720,εμος,-479.0,-0.9352613636363638
10720,εμος,-450.0,-0.9250587878787879
10720,εμος,-415.0,-0.964638888888889
10720,εμος,-387.0,-0.96685
10720,εμος,-353.0,-0.9096749163879598
10720,εμος,-329.0,-0.9827
10720,εμος,-300.0,-0.9526777777777778
10720,εμος,-270.0,-0.9489333333333333
10720,εμος,-266.0,-0.8330411286465806
10720,εμος,-249.0,-0.9269235294117647
10720,εμος,-155.0,-0.9368964285714287
10720,εμος,-149.0,-0.9454833333333333
10720,εμος,-100.0,-0.9595750000000001
10720,εμος,-50.0,-0.9489359327983952
10720,εμος,-34.0,-0.71974375
10720,εμος,15.0,-0.9432840336134454
10720,εμος,49.0,-0.8960549999999999
10720,εμος,50.0,-0.9759
10720,εμος,80.0,-0.93133125
10720,εμος,90.0,-0.8500764705882352
10720,εμος,127.0,-0.9510809523809524
10720,εμος,147.0,-0.9379807692307693
10720,εμος,150.0,-0.9237954198473283
10720,εμος,152.0,-0.9192219512195123
10720,εμος,161.0,-0.9347
10720,εμος,172.0,-0.9326090395480225
10720,εμος,182.0,-0.9398399999999999
10720,εμος,200.0,-0.9263276269185361
10720,εμος,205.0,-0.96736
10720,εμος,219.0,-0.9500234636871508
10720,εμος,237.0,-0.8794970588235294
10720,εμος,249.0,-0.9704857142857143
10720,εμος,269.0,-0.960821
10720,εμος,299.0,-0.9409217391304346
10720,εμος,311.0,-0.9429654545454546
10720,εμος,320.0,-0.896407142857143
10720,εμος,335.0,-0.9620666666666667
10720,εμος,350.0,-0.8922445623342175
10720,εμος,352.0,-0.912245283018868
10720,εμος,359.0,-0.9612346153846155
10720,εμος,410.0,-0.9441
10720,εμος,425.0,-0.8992631067961165
10720,εμος,448.0,-0.9490851851851851
10720,εμος,490.0,-0.9056714285714287
10720,εμος,530.0,-0.9310660377358491
10720,εμος,550.0,-0.9452154545454545
10720,εμος,950.0,-0.9665613295210864
10720,εμος,1118.0,-0.9586190476190475
10720,εμος,1127.0,-0.9441916666666668
10720,εμος,1150.0,-0.94671
