id,word,year,mean_weighted_sentiment
22335,νοος,-490.0,0.13334999999999997
22335,νοος,-450.0,-0.9907
22335,νοος,-387.0,-0.9816
22335,νοος,-353.0,-0.9271166666666667
22335,νοος,-266.0,-0.9656
22335,νοος,-50.0,-0.9608527777777778
22335,νοος,-34.0,-0.9746
22335,νοος,15.0,-0.88608
22335,νοος,49.0,-0.8923
22335,νοος,90.0,-0.9525
22335,νοος,147.0,-0.9513
22335,νοος,150.0,-0.9374999999999999
22335,νοος,152.0,-0.9883
22335,νοος,200.0,-0.8438632352941177
22335,νοος,205.0,-0.9764
22335,νοος,219.0,-0.9848
22335,νοος,237.0,-0.9398818181818182
22335,νοος,269.0,-0.9812333333333334
22335,νοος,299.0,-0.9759
22335,νοος,350.0,-0.9372571428571429
22335,νοος,352.0,-0.9603666666666667
22335,νοος,359.0,-0.97385
22335,νοος,425.0,-0.9314
22335,νοος,448.0,-0.9240375000000001
22335,νοος,490.0,-0.9087666666666666
22335,νοος,530.0,-0.8875
22335,νοος,550.0,-0.96312
22335,νοος,950.0,-0.9808791666666666
22335,νοος,1118.0,-0.9542
22335,νοος,1127.0,-0.9279
