id,word,year,mean_weighted_sentiment
16333,και,-550.0,-0.8553684210526317
16333,και,-500.0,-0.8565256410256412
16333,και,-490.0,-0.909715625
16333,και,-479.0,-0.8907535211267605
16333,και,-450.0,-0.8958486111111112
16333,και,-415.0,-0.8560960784313727
16333,και,-387.0,-0.7854619047619048
16333,και,-353.0,-0.8847294926004228
16333,και,-329.0,-0.9196
16333,και,-300.0,-0.8459478260869566
16333,και,-270.0,-0.9322642857142858
16333,και,-266.0,-0.8711863414634148
16333,και,-249.0,-0.8843120689655172
16333,και,-155.0,-0.9176358620689655
16333,και,-149.0,-0.8013954545454546
16333,και,-100.0,-0.9386428571428571
16333,και,-50.0,-0.9366687667048491
16333,και,-34.0,-0.8041921052631579
16333,και,15.0,-0.8953753148614609
16333,και,49.0,-0.9324432098765433
16333,και,50.0,-0.95355
16333,και,80.0,-0.9284571428571426
16333,και,90.0,-0.8857816091954023
16333,και,127.0,-0.9326627272727273
16333,και,147.0,-0.9003357142857144
16333,και,150.0,-0.9129951331496786
16333,και,152.0,-0.8857769230769231
16333,και,161.0,-0.8985375
16333,και,172.0,-0.8917246666666667
16333,και,182.0,-0.8304499999999999
16333,και,200.0,-0.8825008285532185
16333,και,205.0,-0.8930269230769231
16333,και,219.0,-0.932203448275862
16333,και,237.0,-0.8586911439114392
16333,και,249.0,-0.8983309523809524
16333,και,269.0,-0.9562311881188119
16333,και,299.0,-0.9088684931506849
16333,και,311.0,-0.8936
16333,και,320.0,-0.899386432160804
16333,και,335.0,-0.7470142857142857
16333,και,350.0,-0.8817192446043166
16333,και,352.0,-0.9466189655172413
16333,και,359.0,-0.9320857142857142
16333,και,383.0,-0.8887285714285714
16333,και,425.0,-0.8671965732087228
16333,και,447.0,-0.9156000000000001
16333,και,448.0,-0.9093835937499999
16333,και,490.0,-0.879390782122905
16333,και,530.0,-0.8990789017341041
16333,και,550.0,-0.9410237668161435
16333,και,950.0,-0.9679252791068581
16333,και,1118.0,-0.9539529411764704
16333,και,1127.0,-0.9109183333333333
16333,και,1150.0,-0.7741647058823531
