id,word,year,mean_weighted_sentiment
23951,οφθαλμος,-450.0,-0.98335
23951,οφθαλμος,-415.0,-0.98045
23951,οφθαλμος,-353.0,-0.38633333333333336
23951,οφθαλμος,-266.0,-0.7974504761904763
23951,οφθαλμος,-155.0,-0.9685666666666667
23951,οφθαλμος,-50.0,-0.8461055555555554
23951,οφθαλμος,15.0,-0.89455
23951,οφθαλμος,90.0,-0.9812
23951,οφθαλμος,127.0,-0.889
23951,οφθαλμος,150.0,-0.8765478260869566
23951,οφθαλμος,152.0,-0.9262249999999999
23951,οφθαλμος,172.0,-0.99095
23951,οφθαλμος,200.0,-0.9575333333333332
23951,οφθαλμος,219.0,-0.9568
23951,οφθαλμος,311.0,-0.8862
23951,οφθαλμος,350.0,-0.94506
23951,οφθαλμος,352.0,-0.9922
23951,οφθαλμος,425.0,-0.2914666666666667
23951,οφθαλμος,950.0,-0.978796
23951,οφθαλμος,1118.0,-0.9643999999999999
