id,word,year,mean_weighted_sentiment
23836,ουδος,-500.0,-0.9872000000000001
23836,ουδος,-490.0,-0.99195
23836,ουδος,-479.0,-0.9737
23836,ουδος,-450.0,-0.8235083333333333
23836,ουδος,-353.0,-0.9557681818181817
23836,ουδος,-266.0,-0.9667285714285715
23836,ουδος,-249.0,-0.9182
23836,ουδος,-155.0,-0.9617
23836,ουδος,-50.0,-0.9502394736842106
23836,ουδος,15.0,-0.89978
23836,ουδος,49.0,-0.9486499999999999
23836,ουδος,127.0,-0.9295
23836,ουδος,150.0,-0.9496548387096774
23836,ουδος,152.0,-0.9263999999999999
23836,ουδος,172.0,-0.9879909090909093
23836,ουδος,182.0,-0.9516
23836,ουδος,200.0,-0.8922934782608697
23836,ουδος,237.0,-0.8065125
23836,ουδος,269.0,-0.9792
23836,ουδος,299.0,-0.9263
23836,ουδος,311.0,-0.9533
23836,ουδος,320.0,-0.9819500000000001
23836,ουδος,350.0,-0.9461307692307692
23836,ουδος,352.0,-0.97385
23836,ουδος,425.0,-0.94045
23836,ουδος,448.0,-0.9659857142857142
23836,ουδος,490.0,-0.896
23836,ουδος,530.0,-0.9517411764705883
23836,ουδος,550.0,-0.9565545454545454
23836,ουδος,950.0,-0.9721600000000001
23836,ουδος,1118.0,-0.95885
23836,ουδος,1127.0,-0.9883
