id,word,year,mean_weighted_sentiment
26640,πολεμος,-500.0,-0.99101
26640,πολεμος,-387.0,-0.9906666666666667
26640,πολεμος,-353.0,-0.96555
26640,πολεμος,-266.0,-0.9303130434782608
26640,πολεμος,-50.0,-0.9608764150943396
26640,πολεμος,15.0,-0.9373666666666666
26640,πολεμος,127.0,-0.93005
26640,πολεμος,150.0,-0.9481693548387098
26640,πολεμος,152.0,-0.9584
26640,πολεμος,200.0,-0.9809888888888888
26640,πολεμος,269.0,-0.9708818181818182
26640,πολεμος,299.0,-0.93695
26640,πολεμος,350.0,-0.9370333333333334
26640,πολεμος,425.0,-0.908325
26640,πολεμος,448.0,-0.9383
26640,πολεμος,490.0,-0.9044625
26640,πολεμος,950.0,-0.9776815789473684
26640,πολεμος,1118.0,-0.9530750000000001
