id,word,year,mean_weighted_sentiment
1282,ακτις,-300.0,-0.9579285714285714
1282,ακτις,-50.0,-0.97015
1282,ακτις,15.0,-0.9653
1282,ακτις,147.0,-0.9453
1282,ακτις,200.0,-0.9770749999999999
1282,ακτις,350.0,-0.9866
1282,ακτις,425.0,-0.9560666666666666
1282,ακτις,447.0,-0.9358
