id,word,year,mean_weighted_sentiment
2137,αναγκαιος,-450.0,-0.9887
2137,αναγκαιος,-353.0,-0.8395235294117648
2137,αναγκαιος,-50.0,-0.950547619047619
2137,αναγκαιος,-34.0,-0.9881
2137,αναγκαιος,15.0,-0.9208
2137,αναγκαιος,147.0,-0.8799
2137,αναγκαιος,150.0,-0.6628
2137,αναγκαιος,200.0,-0.7460263157894736
2137,αναγκαιος,352.0,-0.9072
2137,αναγκαιος,383.0,0.9846
2137,αναγκαιος,425.0,-0.9548666666666666
2137,αναγκαιος,448.0,-0.9724
2137,αναγκαιος,530.0,-0.940609090909091
2137,αναγκαιος,550.0,-0.9551416666666666
2137,αναγκαιος,950.0,-0.9748777777777777
