id,word,year,mean_weighted_sentiment
16340,καιρος,-550.0,-0.9743
16340,καιρος,-490.0,-0.9923666666666667
16340,καιρος,-450.0,-0.48713333333333336
16340,καιρος,-387.0,-0.9884
16340,καιρος,-353.0,-0.9454
16340,καιρος,-266.0,-0.9223326086956523
16340,καιρος,-155.0,-0.9572
16340,καιρος,-50.0,-0.9397526785714286
16340,καιρος,15.0,-0.9374142857142855
16340,καιρος,49.0,-0.94615
16340,καιρος,90.0,-0.9897
16340,καιρος,147.0,-0.2757
16340,καιρος,150.0,-0.9390909090909091
16340,καιρος,152.0,-0.95915
16340,καιρος,172.0,-0.9831
16340,καιρος,182.0,-0.8867
16340,καιρος,200.0,-0.9388928571428572
16340,καιρος,269.0,-0.9657
16340,καιρος,299.0,-0.91515
16340,καιρος,311.0,-0.9080333333333334
16340,καιρος,350.0,-0.9206777777777777
16340,καιρος,425.0,-0.928623076923077
16340,καιρος,447.0,-0.9666
16340,καιρος,448.0,-0.49934999999999996
16340,καιρος,490.0,-0.9179333333333334
16340,καιρος,950.0,-0.9718363636363636
