id,word,year,mean_weighted_sentiment
24441,παν,-490.0,-0.9923000000000002
24441,παν,-479.0,-0.9441
24441,παν,-450.0,-0.98856
24441,παν,-353.0,-0.7839769230769232
24441,παν,-266.0,-0.9502869565217391
24441,παν,-249.0,-0.9288000000000001
24441,παν,-155.0,-0.90495
24441,παν,-100.0,-0.9897
24441,παν,-50.0,-0.9362916666666665
24441,παν,150.0,-0.9533000000000001
24441,παν,152.0,-0.9652000000000001
24441,παν,161.0,-0.8763
24441,παν,172.0,-0.1593
24441,παν,200.0,-0.8583629629629629
24441,παν,219.0,-0.9882
24441,παν,237.0,-0.6936166666666667
24441,παν,249.0,-0.9466
24441,παν,269.0,-0.9857
24441,παν,299.0,-0.9298
24441,παν,350.0,-0.943
24441,παν,352.0,-0.9151
24441,παν,359.0,-0.9896
24441,παν,425.0,-0.9327400000000001
24441,παν,448.0,-0.9529857142857142
24441,παν,530.0,-0.9611777777777779
24441,παν,550.0,-0.9422714285714286
24441,παν,950.0,-0.9663755555555553
24441,παν,1127.0,-0.9166000000000001
24441,παν,1150.0,-0.9859
