id,word,year,mean_weighted_sentiment
32231,ταυταζω,-550.0,-0.9217
32231,ταυταζω,-500.0,-0.9907
32231,ταυταζω,-490.0,-0.14022857142857142
32231,ταυταζω,-479.0,-0.8990999999999999
32231,ταυταζω,-450.0,-0.8616578947368422
32231,ταυταζω,-415.0,-0.97682
32231,ταυταζω,-353.0,-0.8739022727272728
32231,ταυταζω,-300.0,-0.9242833333333333
32231,ταυταζω,-266.0,-0.8455757142857143
32231,ταυταζω,-155.0,-0.9252
32231,ταυταζω,-149.0,-0.7559166666666667
32231,ταυταζω,-100.0,-0.9363
32231,ταυταζω,-50.0,-0.9436425249169433
32231,ταυταζω,-34.0,-0.91212
32231,ταυταζω,15.0,-0.4452142857142856
32231,ταυταζω,49.0,-0.89818
32231,ταυταζω,90.0,-0.9214571428571429
32231,ταυταζω,127.0,-0.947125
32231,ταυταζω,147.0,-0.8377222222222223
32231,ταυταζω,150.0,-0.8654508670520232
32231,ταυταζω,152.0,-0.9379266666666667
32231,ταυταζω,172.0,-0.6871933333333333
32231,ταυταζω,182.0,-0.920075
32231,ταυταζω,200.0,-0.8238869918699187
32231,ταυταζω,219.0,-0.9420166666666666
32231,ταυταζω,237.0,-0.80236
32231,ταυταζω,249.0,-0.7925153846153847
32231,ταυταζω,269.0,-0.7268066666666667
32231,ταυταζω,299.0,-0.9549
32231,ταυταζω,311.0,-0.76837
32231,ταυταζω,320.0,-0.7842230769230771
32231,ταυταζω,350.0,-0.8842727272727273
32231,ταυταζω,352.0,-0.9627285714285715
32231,ταυταζω,359.0,-0.9486666666666667
32231,ταυταζω,425.0,-0.8271510869565218
32231,ταυταζω,447.0,-0.9671
32231,ταυταζω,448.0,-0.9340690476190477
32231,ταυταζω,490.0,-0.8591209302325581
32231,ταυταζω,530.0,-0.91949
32231,ταυταζω,550.0,-0.8616575
32231,ταυταζω,950.0,-0.9496029702970297
32231,ταυταζω,1118.0,-0.9481714285714286
32231,ταυταζω,1127.0,-0.9026
32231,ταυταζω,1150.0,-0.91776
